source,target,source_year
W4402592851,W2804604520,2024
W4402592851,W3015593438,2024
W4402592851,W2156017999,2024
W4402592851,W2752586131,2024
W4402592851,W2900172775,2024
W4402592851,W3043666678,2024
W4402592851,W2093931624,2024
W4402592851,W4382465120,2024
W4402592851,W2626561790,2024
W4402592851,W2510476599,2024
W4402592851,W3201691545,2024
W4402592851,W2100741257,2024
W4402592851,W2973221207,2024
W4402592851,W1988711344,2024
W4402592851,W3118615836,2024
W4402592851,W4312634524,2024
W4402592851,W2036859301,2024
W4402592851,W2014577670,2024
W4402592851,W2168440500,2024
W4402592851,W2128938146,2024
W4402592851,W2969793285,2024
W4402592851,W2319475945,2024
W4402592851,W2023468127,2024
W4402592851,W1970569592,2024
W4402592851,W2138199375,2024
W4402592851,W2124676561,2024
W4402592851,W2170083989,2024
W4402592851,W2809433418,2024
W4402592851,W2109076134,2024
W4402592851,W2142349824,2024
W4402592851,W2122060742,2024
W4402592851,W4298326407,2024
W4402592851,W2094755907,2024
W4402592851,W2161133721,2024
W4402592851,W2141920797,2024
W4402592851,W2032779105,2024
W4402592851,W4382240716,2024
W4402351084,W3139281922,2024
W4402351084,W1512287614,2024
W4402351084,W2120326355,2024
W4402351084,W1952173784,2024
W4402351084,W2054901814,2024
W4402351084,W1983425941,2024
W4402351084,W4232488826,2024
W4402351084,W6758575216,2024
W4402351084,W2073800769,2024
W4402351084,W2116107155,2024
W4402351084,W2509421351,2024
W4402351084,W3151989094,2024
W4402351084,W4360995362,2024
W4402351084,W2091416594,2024
W4402351084,W2001487069,2024
W4402351084,W2152823229,2024
W4402351084,W3039597041,2024
W4402351084,W4250128948,2024
W4402351084,W1978775913,2024
W4402351084,W4396831917,2024
W4402351084,W4225099728,2024
W4402351084,W2115018524,2024
W4402351084,W4291138228,2024
W4402351084,W3195550723,2024
W4402351084,W1990809386,2024
W4402351084,W2470432365,2024
W4402351084,W2150906942,2024
W4402351084,W2093903345,2024
W4402351084,W2043498719,2024
W4402351084,W2131737623,2024
W4402351084,W2469097875,2024
W4402351084,W3016306020,2024
W4402351084,W2108982845,2024
W4402351084,W2109104042,2024
W4402351084,W1980209219,2024
W4402351084,W2042044826,2024
W4402351084,W2147539779,2024
W4402351084,W3127701756,2024
W4402351084,W2981100315,2024
W4402351084,W2626677187,2024
W4402351084,W2941245438,2024
W4402351084,W2042661054,2024
W4402351084,W2068562326,2024
W4402351084,W2163805179,2024
W4402351084,W2048905912,2024
W4402351084,W1633631835,2024
W4402351084,W4297094530,2024
W4402351084,W3188070603,2024
W4402351084,W2516213098,2024
W4402351084,W1973752528,2024
W4402351084,W2054054049,2024
W4402351084,W3029417713,2024
W4402351084,W4366548996,2024
W4402351084,W2960380130,2024
W4402351084,W4294214983,2024
W4402351084,W884650706,2024
W4402351084,W6766455673,2024
W4402351084,W4392223457,2024
W4402351084,W4297887323,2024
W4402351084,W4386330774,2024
W4402351084,W2596412070,2024
W4402351084,W1997901969,2024
W4402351084,W2912360407,2024
W4402351084,W4242436284,2024
W4402351084,W1530372876,2024
W4402351084,W3092428543,2024
W4402351084,W2157900633,2024
W4402351084,W3190752453,2024
W4402351084,W3162684935,2024
W4402351084,W2100828567,2024
W4402351084,W2888018391,2024
W4402351084,W4389252523,2024
W4402351084,W4296938090,2024
W4402351084,W2142304282,2024
W4402351084,W1992824033,2024
W4402351084,W2119828234,2024
W4402351084,W2103776060,2024
W4402351084,W2888545965,2024
W4402351084,W2941745510,2024
W4402351084,W2148713609,2024
W4402351084,W2509947681,2024
W4402351084,W3163363602,2024
W4402389463,W4301393024,2024
W4402389463,W2061425021,2024
W4402389463,W2111781385,2024
W4402389463,W2131681506,2024
W4402389463,W3203107223,2024
W4402389463,W3200749898,2024
W4402389463,W3072176192,2024
W4402389463,W2152621157,2024
W4402389463,W3171460137,2024
W4402389463,W4220707454,2024
W4402389463,W1966119405,2024
W4402389463,W2043570667,2024
W4402389463,W1971458834,2024
W4402389463,W2151631165,2024
W4402389463,W2165232124,2024
W4402389463,W2318229606,2024
W4402389463,W1983681808,2024
W4402389463,W2962756421,2024
W4402389463,W3091993229,2024
W4402389463,W3043289938,2024
W4402389463,W1977556410,2024
W4402389463,W2061344791,2024
W4402389463,W3144904622,2024
W4402389463,W3125808187,2024
W4402389463,W4295943290,2024
W4402389463,W2793562850,2024
W4402389463,W2117088188,2024
W4402389463,W4293094397,2024
W4402389463,W1605991832,2024
W4402389463,W2199530723,2024
W4402389463,W3029276328,2024
W4402389463,W2111708605,2024
W4402389463,W2962936633,2024
W4402389463,W3121950545,2024
W4402389463,W6741450815,2024
W4402389463,W2789134258,2024
W4402389463,W4387885675,2024
W4402389463,W2169876669,2024
W4402389463,W4297489894,2024
W4402389463,W2294347342,2024
W4402389463,W3094504436,2024
W4402389463,W2801940918,2024
W4402389463,W2971311320,2024
W4402389463,W2132914434,2024
W4402389463,W4297462892,2024
W4402389463,W4298326708,2024
W4402389463,W2887753173,2024
W4402389463,W3092277776,2024
W4402389463,W3034833075,2024
W4402389463,W4214513814,2024
W4402389463,W3092695393,2024
W4402402086,W6851147081,2024
W4402402086,W1933349210,2024
W4402402086,W2963427688,2024
W4402402086,W2135415614,2024
W4402402086,W6778883912,2024
W4402402086,W4402753980,2024
W4402402086,W3088290493,2024
W4402402086,W6854262950,2024
W4402402086,W3092587559,2024
W4402402086,W4390872969,2024
W4402402086,W4304480495,2024
W4402402086,W4298326528,2024
W4402402086,W4220657226,2024
W4402402086,W6859483197,2024
W4402402086,W6858878845,2024
W4402402086,W4366550890,2024
W4402402086,W4313524484,2024
W4402402086,W2888029456,2024
W4402402086,W2194775991,2024
W4402402086,W6861859004,2024
W4402402086,W4280596375,2024
W4402402086,W6796581206,2024
W4402402086,W2886887279,2024
W4402402086,W4285292339,2024
W4402402086,W3028907449,2024
W4402402086,W4312233877,2024
W4402402086,W6631190155,2024
W4402402086,W4396832230,2024
W4402402086,W6846178434,2024
W4402402086,W2513780624,2024
W4402402086,W6777615688,2024
W4402402086,W6853469104,2024
W4402402086,W3203626883,2024
W4402402086,W6849177959,2024
W4402402086,W2963351448,2024
W4402402086,W1861492603,2024
W4402402086,W4385565485,2024
W4402402086,W4385570934,2024
W4402402086,W4401042875,2024
W4402402086,W4402727764,2024
W4402402086,W6851592950,2024
W4402402086,W4389519254,2024
W4402402086,W4312443924,2024
W4402402086,W3203907581,2024
W4402402086,W4392538638,2024
W4402402086,W3174906424,2024
W4402402086,W4285255856,2024
W4402402086,W4389523846,2024
W4402402086,W4402683795,2024
W4402402086,W6860198829,2024
W4402402086,W3009518609,2024
W4402402086,W4382132409,2024
W4402402086,W6791353385,2024
W4402402086,W4379374334,2024
W4402402086,W4312846625,2024
W4402402086,W6869270264,2024
W4402402086,W4390886514,2024
W4402402086,W4385570745,2024
W4402402086,W6854866820,2024
W4402402086,W4389524090,2024
W4402402086,W6809646742,2024
W4402402086,W6848678680,2024
W4402402086,W4382240729,2024
W4402402086,W4387934915,2024
W4402402086,W4396851234,2024
W4402402086,W4312695444,2024
W4402402086,W6854336665,2024
W4402402086,W6852874933,2024
W4402581611,W2969670093,2024
W4402581611,W6810334672,2024
W4402581611,W3006437051,2024
W4402581611,W2969980980,2024
W4402581611,W3034069517,2024
W4402581611,W4387966490,2024
W4402581611,W3005984470,2024
W4402581611,W6810081322,2024
W4402581611,W3128529673,2024
W4402581611,W4304480495,2024
W4402581611,W2971173235,2024
W4402581611,W4396843791,2024
W4402581611,W6782879696,2024
W4402581611,W3204925778,2024
W4402581611,W2607223307,2024
W4402581611,W2888723145,2024
W4402581611,W4377104732,2024
W4402581611,W4392251767,2024
W4402581611,W2969221854,2024
W4402581611,W4389518965,2024
W4402581611,W2343061342,2024
W4402581611,W4392169194,2024
W4402581611,W3091850269,2024
W4402581611,W2971236179,2024
W4402581611,W2973221207,2024
W4402581611,W4397292159,2024
W4402581611,W2142493242,2024
W4402581611,W884650706,2024
W4402581611,W3023454035,2024
W4402581611,W4385894687,2024
W4402581611,W3035507081,2024
W4402581611,W4322707262,2024
W4402581611,W3098267758,2024
W4402581611,W2965446359,2024
W4402581611,W2963123635,2024
W4402581611,W2752194699,2024
W4402581611,W2620038827,2024
W4402581611,W4310461588,2024
W4402581611,W2892051885,2024
W4402581611,W2791826055,2024
W4402581611,W3159394994,2024
W4402581611,W3092273406,2024
W4402581611,W6856716710,2024
W4402581611,W6854515434,2024
W4402581611,W6853601813,2024
W4402581611,W4283170666,2024
W4402581611,W3164011142,2024
W4402581611,W4385305554,2024
W4402581611,W3171850892,2024
W4402581611,W4390044592,2024
W4402581611,W4281956361,2024
W4402581611,W4387966251,2024
W4402581611,W4396833573,2024
W4402581611,W3108010663,2024
W4402581611,W2891130433,2024
W4402581611,W4384563052,2024
W4402581611,W4394988286,2024
W4402581611,W6748184129,2024
W4402581611,W6810862904,2024
W4402401766,W4321351832,2024
W4402401766,W4237375617,2024
W4402401766,W2913589238,2024
W4402401766,W2050674259,2024
W4402401766,W2073800769,2024
W4402401766,W2102940948,2024
W4402401766,W3014820286,2024
W4402401766,W4387848774,2024
W4402401766,W4302275890,2024
W4402401766,W4389610651,2024
W4402401766,W6849422333,2024
W4402401766,W4390204410,2024
W4402401766,W4392617724,2024
W4402401766,W4231585013,2024
W4402401766,W3112103703,2024
W4402401766,W3093452197,2024
W4402401766,W4385565383,2024
W4402401766,W4225099728,2024
W4402401766,W4387934929,2024
W4402401766,W6849710474,2024
W4402401766,W2125115272,2024
W4402401766,W2007827489,2024
W4402401766,W4402726948,2024
W4402401766,W4280596375,2024
W4402401766,W4402684237,2024
W4402401766,W3009257998,2024
W4402401766,W2884469179,2024
W4402401766,W3028907449,2024
W4402401766,W3121499663,2024
W4402401766,W2795622273,2024
W4402401766,W2940562782,2024
W4402401766,W2398042895,2024
W4402401766,W3107737386,2024
W4402401766,W2107139603,2024
W4402401766,W4376874793,2024
W4402401766,W2513780624,2024
W4402401766,W6861040085,2024
W4402401766,W2015375943,2024
W4402401766,W3212246833,2024
W4402401766,W4360995299,2024
W4402401766,W4283269716,2024
W4402401766,W4382568035,2024
W4402401766,W6851592950,2024
W4402401766,W4385988359,2024
W4402401766,W4382498938,2024
W4402401766,W2473298184,2024
W4402401766,W4285255856,2024
W4402401766,W3191638286,2024
W4402401766,W6860279369,2024
W4402401766,W6850668563,2024
W4402401766,W2887125871,2024
W4402401766,W2058977039,2024
W4402401766,W4392679398,2024
W4402401766,W4212863283,2024
W4402401766,W2031746736,2024
W4402401766,W3198767185,2024
W4402401766,W4388286232,2024
W4402401766,W4297461946,2024
W4402401766,W3104085139,2024
W4402401766,W4296938090,2024
W4402401766,W4301393026,2024
W4402401766,W4389989038,2024
W4402401766,W4297094715,2024
W4402401766,W2155274161,2024
W4402401766,W4385261545,2024
W4402401766,W6891882440,2024
W4402401766,W4321161602,2024
W4402401766,W3203321135,2024
W4402401766,W4396568157,2024
W4402401766,W4387966251,2024
W4402401766,W4298326708,2024
W4402401766,W4298326701,2024
W4402401766,W6857198620,2024
W4402401766,W4388955808,2024
W4402351072,W2911792760,2024
W4402351072,W2312346956,2024
W4402351072,W2278905624,2024
W4402351072,W2086944877,2024
W4402351072,W6607057097,2024
W4402351072,W2299670543,2024
W4402351072,W6609374501,2024
W4402351072,W2020260406,2024
W4402351072,W2135415614,2024
W4402351072,W4243354616,2024
W4402351072,W2156974804,2024
W4402351072,W1967661515,2024
W4402351072,W1979363710,2024
W4402351072,W2143203329,2024
W4402351072,W2101940840,2024
W4402351072,W4220689083,2024
W4402351072,W2311815372,2024
W4402351072,W2015581928,2024
W4402351072,W2023534772,2024
W4402351072,W2142094977,2024
W4402351072,W2037456277,2024
W4402351072,W2160951686,2024
W4402351072,W1969581814,2024
W4402351072,W2058072323,2024
W4402351072,W2340249237,2024
W4402351072,W4234833891,2024
W4402351072,W2162903667,2024
W4402351072,W2132881639,2024
W4402351072,W2752455899,2024
W4402351072,W884650706,2024
W4402351072,W2105837702,2024
W4402351072,W2068849277,2024
W4402351072,W2080401675,2024
W4402351072,W2536455836,2024
W4402351072,W2764065835,2024
W4402351072,W2792500827,2024
W4402351072,W2170263594,2024
W4402351072,W2160170050,2024
W4402351072,W4380520404,2024
W4402351072,W4297461829,2024
W4402351072,W2169489294,2024
W4402351072,W2170772634,2024
W4402351072,W2149095485,2024
W4402351072,W2157689946,2024
W4402351072,W1594812371,2024
W4402351072,W1772769228,2024
W4402351072,W2008517591,2024
W4402351072,W2128026023,2024
W4402351072,W2106817091,2024
W4402351072,W2093353037,2024
W4402351072,W1983239853,2024
W4402351072,W172711948,2024
W4402351072,W1823329909,2024
W4402351072,W4307050834,2024
W4402742934,W3134781396,2024
W4402742934,W2959752065,2024
W4402742934,W2803411899,2024
W4402742934,W2973366514,2024
W4402742934,W4320056691,2024
W4402742934,W2901621155,2024
W4402742934,W4390321163,2024
W4402742934,W4366248378,2024
W4402742934,W4389201336,2024
W4402742934,W4242550733,2024
W4402742934,W4306759050,2024
W4402742934,W4390100093,2024
W4402742934,W2063640304,2024
W4402742934,W4379229569,2024
W4402742934,W2470432365,2024
W4402742934,W2091171221,2024
W4402742934,W1601013498,2024
W4402742934,W4225151138,2024
W4402742934,W3084014464,2024
W4402742934,W3036605433,2024
W4402742934,W2923131006,2024
W4402742934,W1990931057,2024
W4402742934,W3024252046,2024
W4402742934,W3012041784,2024
W4402742934,W2143677795,2024
W4402742934,W2064766209,2024
W4402742934,W2044102377,2024
W4402742934,W4366549844,2024
W4402742934,W4318478970,2024
W4402742934,W2123792346,2024
W4402742934,W3081663048,2024
W4402742934,W1965345917,2024
W4402742934,W2774557045,2024
W4402742934,W4294529950,2024
W4402742934,W3213037972,2024
W4402742934,W2751173104,2024
W4402742934,W3182718252,2024
W4402742934,W3170217825,2024
W4402742934,W884650706,2024
W4402742934,W2010058478,2024
W4402742934,W4380668381,2024
W4402742934,W4362636969,2024
W4402742934,W2782432006,2024
W4402742934,W2900486293,2024
W4402742934,W4366549637,2024
W4402742934,W1959365993,2024
W4402742934,W3001607331,2024
W4402742934,W3080937695,2024
W4402742934,W4306918221,2024
W4402742934,W2159601092,2024
W4402742934,W4291138169,2024
W4402742934,W2929205049,2024
W4402742934,W2890729396,2024
W4402742934,W4386686518,2024
W4402742934,W1974269654,2024
W4402742934,W2307662552,2024
W4402742934,W2974542766,2024
W4402742934,W4210312918,2024
W4402742934,W4297459242,2024
W4402742934,W2016592912,2024
W4402742934,W1921464710,2024
W4402742934,W3215371923,2024
W4402742934,W4387885838,2024
W4402742934,W2902557073,2024
W4402742934,W625354782,2024
W4402742934,W4206208186,2024
W4402742934,W4226451059,2024
W4402742934,W2973106417,2024
W4402401804,W2150839822,2024
W4402401804,W1974423219,2024
W4402401804,W1977294046,2024
W4402401804,W4389988546,2024
W4402401804,W2144969491,2024
W4402401804,W3011179515,2024
W4402401804,W3034069517,2024
W4402401804,W2873704094,2024
W4402401804,W2970954739,2024
W4402401804,W3173315018,2024
W4402401804,W2610760451,2024
W4402401804,W2888128203,2024
W4402401804,W3094686502,2024
W4402401804,W2513899057,2024
W4402401804,W4252584953,2024
W4402401804,W2059372149,2024
W4402401804,W2894294331,2024
W4402401804,W4312875440,2024
W4402401804,W2017521531,2024
W4402401804,W2043523210,2024
W4402401804,W3190684581,2024
W4402401804,W3183712881,2024
W4402401804,W1971793635,2024
W4402401804,W1949897911,2024
W4402401804,W1968989359,2024
W4402401804,W2610600445,2024
W4402401804,W2979759703,2024
W4402401804,W3110873875,2024
W4402401804,W4387885705,2024
W4402401804,W2118366674,2024
